new test 210917-085215                                                          
   57
    4   1.00000   0.00000  1
    6   1.00000   1.00000  1
    9   1.00000  -1.00000  1
   10   0.00000   2.00000  1
   11   0.00000  -2.00000  1
   12   2.00000   0.00000  1
   14   1.00000   2.00000  1
   17   1.00000  -2.00000  1
   18   2.00000   1.00000  1
   21   2.00000  -1.00000  1
   22   2.00000   2.00000  1
   25   2.00000  -2.00000  1
   28   1.00000   3.00000  1
   31   1.00000  -3.00000  1
   32   3.00000   0.00000  1
   34   3.00000   1.00000  1
   37   3.00000  -1.00000  1
   38   2.00000   3.00000  1
   41   2.00000  -3.00000  1
   42   3.00000   2.00000  1
   45   3.00000  -2.00000  1
   46   0.00000   4.00000  1
   47   0.00000  -4.00000  1
   48   1.00000   4.00000  1
   51   1.00000  -4.00000  1
   52   4.00000   0.00000  1
   54   3.00000   3.00000  1
   57   3.00000  -3.00000  1
   58   4.00000   1.00000  1
   61   4.00000  -1.00000  1
   62   2.00000   4.00000  1
   65   2.00000  -4.00000  1
   66   4.00000   2.00000  1
   69   4.00000  -2.00000  1
   72   1.00000   5.00000  1
   75   1.00000  -5.00000  1
   76   3.00000   4.00000  1
   79   3.00000  -4.00000  1
   80   4.00000   3.00000  1
   83   4.00000  -3.00000  1
   84   5.00000   0.00000  1
   86   2.00000   5.00000  1
   89   2.00000  -5.00000  1
   90   5.00000   1.00000  1
   93   5.00000  -1.00000  1
   0.00000E+00   0.00000E+00   0.00000E+00
 146.00 0.0001   0.65641E-04   0.10293E-02   0.22102E-02   0.53506E-02
   0.43243E-03   0.12357E-02   0.25585E-03   0.15612E-02   0.85984E-03
   0.75596E-03   0.73494E-03   0.59620E-04   0.74557E-03   0.35491E-03
   0.20459E-03   0.42045E-03   0.16145E-02   0.86219E-04   0.11439E-03
   0.11350E-03   0.61731E-03   0.14663E-02   0.37417E-03   0.34116E-03
   0.71589E-04   0.65946E-04   0.34116E-03   0.10097E-03   0.68932E-03
   0.37750E-03   0.77569E-03   0.65960E-03   0.45708E-03   0.38297E-03
   0.56731E-03   0.30516E-03   0.12101E-04   0.33739E-05   0.26466E-04
   0.86384E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 149.00 0.0001   0.12192E-03   0.95734E-03   0.17547E-02   0.38872E-02
   0.29329E-03   0.12486E-02   0.22414E-03   0.16081E-02   0.11879E-02
   0.12352E-02   0.16017E-02   0.31720E-05   0.63851E-03   0.63140E-03
   0.13308E-03   0.55525E-03   0.17599E-02   0.20585E-03   0.92162E-04
   0.15239E-03   0.49315E-03   0.78649E-03   0.38473E-03   0.32263E-03
   0.10881E-03   0.82419E-04   0.38726E-03   0.12615E-03   0.39317E-03
   0.16832E-03   0.74898E-03   0.47812E-03   0.33218E-03   0.51317E-03
   0.62244E-03   0.17298E-03   0.15311E-04   0.13394E-04   0.38434E-04
   0.10715E-03   0.41878E-04   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 152.00 0.0001   0.13541E-03   0.62327E-03   0.11291E-02   0.31115E-02
   0.56480E-03   0.15207E-02   0.15232E-03   0.11522E-02   0.14260E-02
   0.13673E-02   0.22111E-02   0.72206E-04   0.61669E-03   0.94760E-03
   0.10089E-03   0.61652E-03   0.18181E-02   0.28496E-03   0.43135E-04
   0.13596E-03   0.31882E-03   0.31637E-03   0.34258E-03   0.25221E-03
   0.13747E-03   0.85759E-04   0.34258E-03   0.21859E-03   0.29464E-03
   0.25780E-04   0.58702E-03   0.36165E-03   0.33683E-03   0.40574E-03
   0.56493E-03   0.20625E-03   0.26682E-04   0.33476E-04   0.33212E-04
   0.88557E-04   0.97476E-04   0.43247E-04   0.66679E-04   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 155.00 0.0001   0.11133E-03   0.29921E-03   0.52085E-03   0.28033E-02
   0.10846E-02   0.18037E-02   0.10056E-03   0.63835E-03   0.15290E-02
   0.10849E-02   0.21633E-02   0.19870E-03   0.60139E-03   0.11681E-02
   0.53943E-04   0.49836E-03   0.14278E-02   0.43341E-03   0.18772E-04
   0.12094E-03   0.19587E-03   0.37433E-03   0.44996E-03   0.17940E-03
   0.13702E-03   0.10068E-03   0.24856E-03   0.31309E-03   0.27752E-03
   0.60361E-05   0.39526E-03   0.28768E-03   0.32576E-03   0.23341E-03
   0.42283E-03   0.23408E-03   0.46627E-04   0.25745E-04   0.12117E-04
   0.55292E-04   0.78389E-04   0.57680E-04   0.21257E-03   0.11823E-03
   0.72983E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 158.00 0.0001   0.59190E-04   0.91093E-04   0.11212E-03   0.24512E-02
   0.16931E-02   0.18282E-02   0.85526E-04   0.27752E-03   0.16575E-02
   0.57802E-03   0.16895E-02   0.24269E-03   0.50563E-03   0.11006E-02
   0.10696E-04   0.39220E-03   0.98016E-03   0.54647E-03   0.16525E-04
   0.12641E-03   0.13368E-03   0.45958E-03   0.51229E-03   0.11133E-03
   0.83486E-04   0.12862E-03   0.10192E-03   0.29136E-03   0.19450E-03
   0.31510E-05   0.21865E-03   0.31948E-03   0.23074E-03   0.13702E-03
   0.27742E-03   0.13326E-03   0.81236E-04   0.13419E-04   0.32086E-05
   0.67032E-04   0.42324E-04   0.31086E-04   0.34598E-03   0.26016E-03
   0.16883E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 161.00 0.0001   0.17166E-04   0.35923E-04   0.11703E-04   0.22060E-02
   0.23068E-02   0.17333E-02   0.42806E-04   0.10764E-03   0.16669E-02
   0.26440E-03   0.11897E-02   0.20323E-03   0.37353E-03   0.10755E-02
   0.34839E-04   0.37395E-03   0.72247E-03   0.55206E-03   0.17107E-04
   0.13222E-03   0.64388E-04   0.41873E-03   0.41322E-03   0.85474E-04
   0.13078E-04   0.14612E-03   0.13131E-04   0.14260E-03   0.13416E-03
   0.13064E-04   0.10759E-03   0.34121E-03   0.77310E-04   0.10281E-03
   0.12979E-03   0.85024E-04   0.11693E-03   0.12683E-04   0.18893E-04
   0.14292E-03   0.42239E-04   0.22708E-05   0.51168E-03   0.29625E-03
   0.23899E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 164.00 0.0001   0.47381E-05   0.35611E-04   0.20761E-03   0.24746E-02
   0.33697E-02   0.17917E-02   0.25833E-04   0.14781E-03   0.13701E-02
   0.19950E-03   0.86283E-03   0.14120E-03   0.21171E-03   0.11517E-02
   0.77543E-04   0.34538E-03   0.68039E-03   0.39059E-03   0.32290E-04
   0.96765E-04   0.54526E-05   0.36504E-03   0.27435E-03   0.94898E-04
   0.14659E-04   0.13714E-03   0.23030E-04   0.16740E-04   0.13607E-03
   0.71497E-04   0.52463E-04   0.23903E-03   0.17412E-04   0.85673E-04
   0.44691E-04   0.12417E-03   0.15462E-03   0.76786E-05   0.28311E-04
   0.19978E-03   0.67591E-04   0.93759E-05   0.65263E-03   0.22528E-03
   0.28532E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 167.00 0.0001   0.15170E-04   0.76637E-04   0.52430E-03   0.32986E-02
   0.46699E-02   0.22212E-02   0.46870E-04   0.23753E-03   0.85796E-03
   0.13919E-03   0.77869E-03   0.95206E-04   0.10018E-03   0.11114E-02
   0.75284E-04   0.36545E-03   0.69309E-03   0.16264E-03   0.80930E-04
   0.47499E-04   0.28448E-04   0.42338E-03   0.16260E-03   0.12160E-03
   0.10560E-03   0.15798E-03   0.50896E-04   0.32062E-04   0.93287E-04
   0.74701E-04   0.16631E-04   0.12896E-03   0.60304E-04   0.62985E-04
   0.76944E-04   0.14143E-03   0.16199E-03   0.17099E-04   0.11106E-04
   0.19281E-03   0.10407E-03   0.54852E-04   0.67287E-03   0.14048E-03
   0.28942E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 170.00 0.0001   0.16320E-04   0.33832E-03   0.66632E-03   0.43932E-02
   0.43279E-02   0.28465E-02   0.68895E-04   0.26750E-03   0.47419E-03
   0.62617E-04   0.76755E-03   0.48934E-04   0.15962E-03   0.87180E-03
   0.20958E-04   0.40025E-03   0.64956E-03   0.30934E-04   0.98876E-04
   0.21142E-04   0.97261E-04   0.68379E-03   0.14716E-03   0.10794E-03
   0.22136E-03   0.18349E-03   0.39419E-04   0.29383E-03   0.18908E-04
   0.28218E-04   0.51234E-05   0.47599E-04   0.74383E-04   0.63468E-04
   0.16289E-03   0.98575E-04   0.19303E-03   0.62346E-04   0.11511E-04
   0.16067E-03   0.10258E-03   0.11963E-03   0.59341E-03   0.13912E-03
   0.21955E-03   0.64839E-04   0.89332E-04   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 173.00 0.0001   0.45411E-05   0.77737E-03   0.56415E-03   0.56622E-02
   0.32447E-02   0.33391E-02   0.65085E-04   0.23797E-03   0.32578E-03
   0.28165E-04   0.65858E-03   0.62630E-04   0.23859E-03   0.62304E-03
   0.32708E-05   0.47633E-03   0.53869E-03   0.12777E-06   0.96085E-04
   0.36287E-04   0.14128E-03   0.95409E-03   0.17477E-03   0.47084E-04
   0.34863E-03   0.10454E-03   0.17384E-04   0.50075E-03   0.39710E-05
   0.34654E-05   0.31767E-04   0.54689E-05   0.34847E-04   0.11625E-03
   0.16663E-03   0.10350E-03   0.28101E-03   0.10061E-03   0.10271E-04
   0.12577E-03   0.64577E-04   0.17824E-03   0.54157E-03   0.21002E-03
   0.16612E-03   0.15554E-03   0.12439E-03   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 176.00 0.0001   0.46756E-05   0.10762E-02   0.55637E-03   0.65160E-02
   0.26291E-02   0.35965E-02   0.62058E-04   0.14481E-03   0.32731E-03
   0.11806E-04   0.56632E-03   0.25111E-03   0.16940E-03   0.29304E-03
   0.53961E-04   0.46531E-03   0.47942E-03   0.38917E-05   0.13401E-03
   0.13292E-03   0.99356E-04   0.10137E-02   0.23028E-03   0.85394E-05
   0.51033E-03   0.36593E-04   0.55951E-05   0.39857E-03   0.50135E-04
   0.34836E-04   0.11024E-03   0.71482E-04   0.20889E-04   0.17017E-03
   0.17352E-03   0.11747E-03   0.31669E-03   0.97137E-04   0.12474E-05
   0.71151E-04   0.22068E-04   0.19672E-03   0.61689E-03   0.29207E-03
   0.16439E-03   0.44767E-03   0.16452E-03   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 179.00 0.0001   0.47598E-04   0.13548E-02   0.50872E-03   0.62698E-02
   0.22270E-02   0.29339E-02   0.79897E-04   0.64916E-04   0.30209E-03
   0.10045E-04   0.55316E-03   0.71229E-03   0.58918E-04   0.46891E-04
   0.10949E-03   0.35266E-03   0.43579E-03   0.14158E-05   0.16017E-03
   0.36937E-03   0.35492E-04   0.10521E-02   0.28680E-03   0.38709E-04
   0.54354E-03   0.59442E-05   0.72919E-05   0.29663E-03   0.12222E-03
   0.14965E-03   0.23571E-03   0.17382E-03   0.21091E-04   0.14664E-03
   0.17405E-03   0.77686E-04   0.26139E-03   0.78783E-04   0.10404E-05
   0.35770E-04   0.49103E-05   0.15222E-03   0.62548E-03   0.38556E-03
   0.17356E-03   0.80878E-03   0.22424E-03   0.64979E-04   0.12358E-03
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 182.00 0.0001   0.11259E-03   0.13379E-02   0.34459E-03   0.46872E-02
   0.22323E-02   0.20482E-02   0.97592E-04   0.28996E-04   0.28571E-03
   0.20775E-04   0.76218E-03   0.13866E-02   0.11015E-04   0.71382E-04
   0.10110E-03   0.22469E-03   0.42243E-03   0.26618E-05   0.14989E-03
   0.72179E-03   0.15841E-04   0.12278E-02   0.25827E-03   0.77187E-04
   0.46082E-03   0.14140E-04   0.11676E-04   0.26964E-03   0.17382E-03
   0.34105E-03   0.39587E-03   0.19417E-03   0.48295E-04   0.83922E-04
   0.13246E-03   0.23562E-04   0.22776E-03   0.53474E-04   0.52270E-06
   0.39098E-04   0.25725E-05   0.70518E-04   0.45396E-03   0.44204E-03
   0.13664E-03   0.97833E-03   0.26506E-03   0.49928E-04   0.23689E-03
   0.11341E-03   0.22180E-04   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 185.00 0.0001   0.18376E-03   0.10120E-02   0.15100E-03   0.25686E-02
   0.27709E-02   0.18184E-02   0.90334E-04   0.18610E-04   0.31518E-03
   0.43505E-04   0.12689E-02   0.18723E-02   0.11190E-04   0.23625E-03
   0.61619E-04   0.14375E-03   0.31735E-03   0.28989E-04   0.12819E-03
   0.90944E-03   0.72820E-05   0.13764E-02   0.21187E-03   0.74941E-04
   0.32123E-03   0.30967E-04   0.12497E-04   0.30776E-03   0.25138E-03
   0.51874E-03   0.54229E-03   0.16525E-03   0.13964E-03   0.63549E-04
   0.81259E-04   0.20519E-04   0.18638E-03   0.52927E-04   0.19501E-04
   0.39495E-04   0.93434E-05   0.15978E-04   0.28808E-03   0.42288E-03
   0.11104E-03   0.85583E-03   0.33301E-03   0.26158E-04   0.33020E-03
   0.26701E-03   0.34203E-04   0.24653E-03   0.95463E-04   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 188.00 0.0001   0.28024E-03   0.72257E-03   0.46277E-04   0.13176E-02
   0.33931E-02   0.20026E-02   0.74358E-04   0.33431E-04   0.32309E-03
   0.68600E-04   0.19034E-02   0.20504E-02   0.78411E-06   0.43860E-03
   0.69895E-04   0.91342E-04   0.15954E-03   0.56439E-04   0.91941E-04
   0.78074E-03   0.62721E-05   0.98258E-03   0.27954E-03   0.33600E-04
   0.22239E-03   0.21620E-04   0.91211E-05   0.38219E-03   0.32815E-03
   0.83109E-03   0.61881E-03   0.11280E-03   0.25114E-03   0.78526E-04
   0.52682E-04   0.49507E-04   0.92272E-04   0.10008E-03   0.89245E-04
   0.26189E-04   0.14841E-04   0.31727E-06   0.19063E-03   0.27749E-03
   0.94930E-04   0.66082E-03   0.40014E-03   0.23845E-05   0.44029E-03
   0.29061E-03   0.48083E-04   0.45434E-03   0.51548E-03   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 191.00 0.0001   0.44597E-03   0.54251E-03   0.39503E-04   0.96627E-03
   0.32892E-02   0.20967E-02   0.72846E-04   0.42058E-04   0.28531E-03
   0.85041E-04   0.23250E-02   0.19425E-02   0.10893E-03   0.54917E-03
   0.79809E-04   0.69949E-04   0.14158E-03   0.50904E-04   0.36365E-04
   0.50010E-03   0.38138E-04   0.52546E-03   0.52328E-03   0.42410E-04
   0.13452E-03   0.58583E-05   0.75052E-05   0.41233E-03   0.25306E-03
   0.13011E-02   0.67725E-03   0.54547E-04   0.35337E-03   0.90411E-04
   0.75813E-04   0.10462E-03   0.40735E-04   0.17363E-03   0.15046E-03
   0.33343E-04   0.87228E-05   0.52909E-05   0.99869E-04   0.12751E-03
   0.10957E-03   0.54981E-03   0.46932E-03   0.94428E-05   0.53102E-03
   0.21797E-03   0.55960E-04   0.52571E-03   0.10896E-02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 194.00 0.0001   0.52655E-03   0.53094E-03   0.23630E-04   0.86722E-03
   0.26880E-02   0.19763E-02   0.55906E-04   0.71644E-05   0.19001E-03
   0.11754E-03   0.22303E-02   0.18707E-02   0.52846E-03   0.48374E-03
   0.50621E-04   0.17207E-03   0.25005E-03   0.66285E-04   0.30304E-06
   0.27193E-03   0.69599E-04   0.43167E-03   0.78898E-03   0.19623E-03
   0.79501E-04   0.21283E-04   0.11755E-04   0.27636E-03   0.90683E-04
   0.15872E-02   0.65354E-03   0.19185E-04   0.35511E-03   0.73526E-04
   0.10005E-03   0.12948E-03   0.14124E-04   0.22271E-03   0.14207E-03
   0.54488E-04   0.14417E-04   0.16082E-04   0.46554E-04   0.79952E-04
   0.22973E-03   0.46097E-03   0.56495E-03   0.64434E-04   0.52777E-03
   0.10451E-03   0.54446E-04   0.56935E-03   0.13524E-02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00
 197.00 0.0001   0.44422E-03   0.59198E-03   0.10607E-03   0.81921E-03
   0.24522E-02   0.17827E-02   0.42017E-04   0.14269E-04   0.84415E-04
   0.18891E-03   0.16507E-02   0.18899E-02   0.11490E-02   0.37820E-03
   0.15643E-04   0.40322E-03   0.25280E-03   0.79575E-04   0.38843E-04
   0.11565E-03   0.10400E-03   0.69305E-03   0.89104E-03   0.37748E-03
   0.52724E-04   0.81718E-04   0.23546E-04   0.12312E-03   0.12696E-04
   0.15526E-02   0.45334E-03   0.12567E-04   0.21589E-03   0.40891E-04
   0.92666E-04   0.98929E-04   0.19689E-05   0.21687E-03   0.96371E-04
   0.57471E-04   0.32741E-04   0.17102E-04   0.21858E-04   0.86598E-04
   0.39034E-03   0.34693E-03   0.57308E-03   0.13587E-03   0.52066E-03
   0.73254E-04   0.72161E-04   0.44829E-03   0.12537E-02   0.14635E-04
   0.78441E-04   0.00000E+00   0.00000E+00
 200.00 0.0001   0.38298E-03   0.63629E-03   0.47656E-03   0.76117E-03
   0.24216E-02   0.16545E-02   0.18470E-04   0.63427E-04   0.36446E-04
   0.25311E-03   0.10491E-02   0.19040E-02   0.16347E-02   0.30779E-03
   0.10585E-04   0.58292E-03   0.23703E-03   0.89195E-04   0.22171E-03
   0.26233E-04   0.14891E-03   0.83895E-03   0.91388E-03   0.37996E-03
   0.43382E-04   0.10814E-03   0.39901E-04   0.85265E-04   0.11966E-05
   0.12717E-02   0.19439E-03   0.31500E-04   0.12039E-03   0.12850E-04
   0.10343E-03   0.54203E-04   0.13685E-04   0.16047E-03   0.59738E-04
   0.55570E-04   0.45271E-04   0.89892E-05   0.10240E-04   0.11105E-03
   0.44990E-03   0.24041E-03   0.54876E-03   0.12221E-03   0.52284E-03
   0.15169E-03   0.12744E-03   0.23123E-03   0.10817E-02   0.15012E-05
   0.13481E-03   0.00000E+00   0.00000E+00
 203.00 0.0001   0.42466E-03   0.76288E-03   0.12661E-02   0.70891E-03
   0.23184E-02   0.16317E-02   0.46327E-05   0.71085E-04   0.11679E-03
   0.25146E-03   0.73911E-03   0.17797E-02   0.16829E-02   0.33168E-03
   0.66837E-04   0.60102E-03   0.31359E-03   0.11014E-03   0.61143E-03
   0.77222E-05   0.18497E-03   0.84307E-03   0.84355E-03   0.22128E-03
   0.39956E-04   0.17823E-03   0.58902E-04   0.78076E-04   0.40236E-05
   0.97750E-03   0.45045E-04   0.10156E-03   0.71682E-04   0.42133E-05
   0.15613E-03   0.23022E-04   0.25259E-04   0.83189E-04   0.36105E-04
   0.44204E-04   0.40154E-04   0.67427E-05   0.10707E-04   0.12049E-03
   0.35282E-03   0.15622E-03   0.56113E-03   0.41186E-04   0.46057E-03
   0.26369E-03   0.16198E-03   0.62328E-04   0.91076E-03   0.75503E-05
   0.23724E-03   0.00000E+00   0.00000E+00
 206.00 0.0001   0.41402E-03   0.11921E-02   0.22389E-02   0.80610E-03
   0.18670E-02   0.16659E-02   0.31076E-05   0.44355E-04   0.25029E-03
   0.19339E-03   0.63522E-03   0.15058E-02   0.13814E-02   0.39804E-03
   0.18319E-03   0.50352E-03   0.36197E-03   0.10478E-03   0.10111E-02
   0.15010E-04   0.17683E-03   0.85036E-03   0.66969E-03   0.63525E-04
   0.28585E-04   0.44912E-03   0.93305E-04   0.59118E-04   0.11658E-04
   0.66115E-03   0.28762E-04   0.24105E-03   0.21398E-04   0.56090E-05
   0.23325E-03   0.10380E-04   0.30669E-04   0.28071E-04   0.27036E-04
   0.30878E-04   0.28700E-04   0.12360E-04   0.11015E-04   0.11798E-03
   0.22734E-03   0.87375E-04   0.52559E-03   0.17046E-04   0.31626E-03
   0.29710E-03   0.16129E-03   0.91026E-05   0.72515E-03   0.30182E-04
   0.36898E-03   0.00000E+00   0.00000E+00
 209.00 0.0001   0.40266E-03   0.19866E-02   0.31027E-02   0.10825E-02
   0.11687E-02   0.14658E-02   0.81139E-05   0.25872E-04   0.26647E-03
   0.14296E-03   0.67863E-03   0.11849E-02   0.10104E-02   0.32253E-03
   0.29313E-03   0.37232E-03   0.25526E-03   0.66816E-04   0.11902E-02
   0.20364E-04   0.13601E-03   0.82603E-03   0.38700E-03   0.32065E-05
   0.15271E-04   0.75952E-03   0.14641E-03   0.97330E-04   0.22310E-04
   0.33587E-03   0.10433E-03   0.37753E-03   0.20919E-05   0.17835E-04
   0.22297E-03   0.13444E-04   0.43528E-04   0.17127E-04   0.40087E-04
   0.33456E-04   0.13557E-04   0.18833E-04   0.95908E-05   0.11202E-03
   0.17810E-03   0.49113E-04   0.40484E-03   0.53739E-04   0.20067E-03
   0.20929E-03   0.15737E-03   0.10586E-03   0.59906E-03   0.57410E-04
   0.47496E-03   0.13670E-04   0.25053E-04
 212.00 0.0001   0.41957E-03   0.27878E-02   0.38214E-02   0.13074E-02
   0.62167E-03   0.10513E-02   0.32901E-04   0.14045E-04   0.23450E-03
   0.12123E-03   0.69814E-03   0.10122E-02   0.71103E-03   0.17024E-03
   0.38660E-03   0.24947E-03   0.10291E-03   0.23260E-04   0.10293E-02
   0.28287E-04   0.93583E-04   0.70572E-03   0.18711E-03   0.46534E-04
   0.93592E-05   0.86037E-03   0.24480E-03   0.17951E-03   0.40435E-04
   0.15385E-03   0.21515E-03   0.44096E-03   0.41877E-04   0.58755E-04
   0.14340E-03   0.17687E-04   0.55537E-04   0.53926E-04   0.55591E-04
   0.61317E-04   0.26545E-05   0.34459E-04   0.18104E-04   0.10806E-03
   0.13162E-03   0.66500E-04   0.26513E-03   0.10105E-03   0.16277E-03
   0.12090E-03   0.15443E-03   0.13421E-03   0.43803E-03   0.57911E-04
   0.53258E-03   0.10725E-04   0.59645E-04
 215.00 0.0001   0.34125E-03   0.36001E-02   0.39422E-02   0.13844E-02
   0.45843E-03   0.57840E-03   0.64326E-04   0.10218E-04   0.20082E-03
   0.12804E-03   0.65543E-03   0.93829E-03   0.59897E-03   0.84082E-04
   0.43495E-03   0.11633E-03   0.17109E-04   0.17581E-05   0.61769E-03
   0.73536E-04   0.41744E-04   0.43918E-03   0.87998E-04   0.11654E-03
   0.26483E-05   0.76198E-03   0.34939E-03   0.23800E-03   0.50653E-04
   0.17712E-03   0.29285E-03   0.59512E-03   0.11529E-03   0.15871E-03
   0.66760E-04   0.39554E-04   0.49285E-04   0.90290E-04   0.64548E-04
   0.70083E-04   0.31367E-05   0.59817E-04   0.26081E-04   0.78154E-04
   0.60766E-04   0.12739E-03   0.11754E-03   0.12870E-03   0.12417E-03
   0.84913E-04   0.14576E-03   0.11026E-03   0.23155E-03   0.33265E-04
   0.55939E-03   0.23429E-04   0.10841E-03
 218.00 0.0001   0.17897E-03   0.43874E-02   0.31529E-02   0.12383E-02
   0.82238E-03   0.18994E-03   0.80370E-04   0.16590E-04   0.13706E-03
   0.16989E-03   0.63021E-03   0.87665E-03   0.67054E-03   0.70292E-04
   0.41305E-03   0.46847E-04   0.33396E-05   0.39934E-05   0.27315E-03
   0.16582E-03   0.10596E-04   0.21481E-03   0.39258E-04   0.15243E-03
   0.98791E-05   0.53256E-03   0.40544E-03   0.26797E-03   0.51497E-04
   0.28445E-03   0.31626E-03   0.72989E-03   0.18371E-03   0.31633E-03
   0.34891E-04   0.80738E-04   0.23250E-04   0.10870E-03   0.81031E-04
   0.45976E-04   0.88383E-05   0.72690E-04   0.43570E-04   0.40856E-04
   0.15665E-04   0.18095E-03   0.30317E-04   0.10350E-03   0.63130E-04
   0.59133E-04   0.16894E-03   0.67262E-04   0.14045E-03   0.13747E-04
   0.52533E-03   0.75401E-04   0.12643E-03
 221.00 0.0001   0.65676E-04   0.44678E-02   0.22751E-02   0.97249E-03
   0.12397E-02   0.77649E-06   0.72366E-04   0.34887E-04   0.64944E-04
   0.20577E-03   0.63874E-03   0.91878E-03   0.75128E-03   0.18604E-03
   0.33165E-03   0.29587E-04   0.77033E-04   0.18828E-04   0.17894E-03
   0.30232E-03   0.31668E-04   0.16506E-03   0.44538E-04   0.14893E-03
   0.45066E-04   0.26205E-03   0.44700E-03   0.24504E-03   0.56842E-04
   0.40251E-03   0.34887E-03   0.72357E-03   0.33841E-03   0.38503E-03
   0.48691E-04   0.96063E-04   0.11598E-04   0.12146E-03   0.11587E-03
   0.44032E-04   0.10688E-04   0.63579E-04   0.56975E-04   0.20902E-04
   0.35589E-05   0.16629E-03   0.29339E-04   0.45609E-04   0.22069E-04
   0.42607E-04   0.23708E-03   0.18801E-04   0.65325E-04   0.43306E-04
   0.41044E-03   0.14868E-03   0.11851E-03
 224.00 0.0001   0.43561E-04   0.36068E-02   0.19642E-02   0.77174E-03
   0.14618E-02   0.14799E-03   0.59108E-04   0.70360E-04   0.32942E-04
   0.24343E-03   0.61922E-03   0.99389E-03   0.70201E-03   0.50343E-03
   0.21236E-03   0.55346E-04   0.31429E-03   0.56080E-04   0.22481E-03
   0.49710E-03   0.43226E-04   0.21017E-03   0.62531E-04   0.11469E-03
   0.82514E-04   0.10957E-03   0.48087E-03   0.18169E-03   0.69431E-04
   0.47296E-03   0.35270E-03   0.63577E-03   0.57413E-03   0.32278E-03
   0.55015E-04   0.79860E-04   0.16470E-04   0.13715E-03   0.13057E-03
   0.43791E-04   0.90277E-05   0.55103E-04   0.74558E-04   0.13720E-04
   0.62922E-06   0.11400E-03   0.46646E-04   0.30752E-05   0.79334E-05
   0.27750E-04   0.30212E-03   0.25847E-04   0.17888E-04   0.70353E-04
   0.29196E-03   0.21293E-03   0.97742E-04
 227.00 0.0001   0.83260E-04   0.26216E-02   0.20211E-02   0.66324E-03
   0.15623E-02   0.35200E-03   0.44860E-04   0.15683E-03   0.24355E-04
   0.27850E-03   0.58607E-03   0.92560E-03   0.60829E-03   0.94618E-03
   0.88285E-04   0.15118E-03   0.77190E-03   0.13533E-03   0.23496E-03
   0.67484E-03   0.20227E-04   0.27611E-03   0.88317E-04   0.96308E-04
   0.86024E-04   0.14748E-03   0.39782E-03   0.13910E-03   0.92654E-04
   0.44571E-03   0.34951E-03   0.42841E-03   0.78469E-03   0.26083E-03
   0.43045E-04   0.96901E-04   0.24404E-04   0.12451E-03   0.15771E-03
   0.36087E-04   0.71913E-05   0.62763E-04   0.90756E-04   0.90402E-05
